league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,,0,OffsideGiven,Unsuccessful,30,Tottenham Hotspur,136459.0,Dominic Solanke,82.5,95.6,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,0.0,0,Start,Successful,14,Leicester,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,0.0,0,Start,Successful,30,Tottenham Hotspur,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,0.0,0,Pass,Successful,30,Tottenham Hotspur,136459.0,Dominic Solanke,50.0,50.0,39.6,49.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.19'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,3.0,0,Pass,Successful,30,Tottenham Hotspur,303657.0,Rodrigo Bentancur,42.6,47.0,48.7,44.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.99'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,3.0,0,Pass,Successful,30,Tottenham Hotspur,403859.0,Pape Matar Sarr,48.7,44.2,42.5,54.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.34'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.5'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,5.0,0,Pass,Successful,30,Tottenham Hotspur,303657.0,Rodrigo Bentancur,42.5,54.1,28.2,61.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.83'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.8'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,10.0,0,Pass,Successful,30,Tottenham Hotspur,425229.0,Micky van de Ven,22.6,64.5,21.3,26.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.66'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.3'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,15.0,0,Pass,Successful,30,Tottenham Hotspur,323663.0,Cristian Romero,23.8,29.5,24.2,66.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.55'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.9'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,18.0,0,Pass,Successful,30,Tottenham Hotspur,425229.0,Micky van de Ven,28.0,67.8,44.2,95.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.83'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,22.0,0,Pass,Successful,30,Tottenham Hotspur,137015.0,James Maddison,56.7,97.6,71.2,95.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.21'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,23.0,0,OffsidePass,Successful,30,Tottenham Hotspur,401044.0,Destiny Udogie,71.2,95.9,82.5,95.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PlayerCaughtOffside', 'value': 7}, 'value': '136459'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,23.0,0,OffsideProvoked,Successful,14,Leicester,299693.0,Wout Faes,27.5,29.5,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,42.0,0,Pass,Successful,14,Leicester,143990.0,Harry Winks,27.8,25.8,23.4,9.2,,,,,"[{'type': {'displayName': 'IndirectFreekickTaken', 'value': 241}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.32'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,44.0,0,Pass,Successful,14,Leicester,301441.0,James Justin,25.6,8.0,43.2,9.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.04'}]",True,,,,,
ENG-Premier League,2425,2024-08-19 Leicester-Tottenham Hotspur,1821053,FirstHalf,0,46.0,0,BallTouch,Unsuccessful,14,Leicester,430985.0,Abdul Fatawu,38.7,14.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
