league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,0.0,0,Start,Successful,162,Crystal Palace,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,0.0,0,Start,Successful,29,West Ham,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,0.0,0,Pass,Successful,29,West Ham,319756.0,Lucas Paquetá,50.4,50.4,37.1,52.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.06'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.1'}]",True,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,1.0,0,Pass,Successful,29,West Ham,303876.0,Guido Rodríguez,37.2,50.0,37.1,29.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.70'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,7.0,0,Pass,Unsuccessful,29,West Ham,351127.0,Konstantinos Mavropanos,40.3,21.8,71.5,10.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.5'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.6'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '33.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.05'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,10.0,0,Interception,Successful,162,Crystal Palace,133464.0,Jefferson Lerma,25.0,79.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,11.0,0,Pass,Successful,29,West Ham,111372.0,Vladimír Coufal,67.0,11.6,92.7,13.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.05'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.4'}]",True,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,14.0,0,BallTouch,Unsuccessful,29,West Ham,69517.0,Michail Antonio,92.7,13.4,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,16.0,0,BallRecovery,Successful,162,Crystal Palace,133464.0,Jefferson Lerma,10.0,91.2,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-08-24 Crystal Palace-West Ham,1821062,FirstHalf,0,17.0,0,Pass,Successful,162,Crystal Palace,133464.0,Jefferson Lerma,10.0,92.1,3.6,84.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '3.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.78'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
