league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,0.0,0,Start,Successful,15,Chelsea,,,0.0,0.0,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,0.0,0,Start,Successful,26,Liverpool,,,0.0,0.0,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,0.0,0,Pass,Successful,15,Chelsea,375621.0,Conor Gallagher,50.0,50.0,30.2,53.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,2.0,0,Pass,Unsuccessful,15,Chelsea,28550.0,Thiago Silva,30.2,53.4,70.7,100.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '53.5'}]",True,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,20.0,0,Pass,Unsuccessful,26,Liverpool,4511.0,James Milner,26.4,0.0,37.8,4.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.8'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.6'}]",True,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,21.0,0,Interception,Successful,15,Chelsea,106968.0,Jorginho,58.3,93.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,22.0,0,BallRecovery,Successful,15,Chelsea,106968.0,Jorginho,58.9,96.5,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,22.0,0,Pass,Unsuccessful,15,Chelsea,106968.0,Jorginho,62.0,97.0,67.1,93.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.8'}]",True,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,23.0,0,Interception,Successful,26,Liverpool,444540.0,Stefan Bajcetic,31.4,7.3,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,
ENG-Premier League,2223,2023-01-21 Liverpool-Chelsea,1640888,FirstHalf,0,24.0,0,BallRecovery,Successful,26,Liverpool,352825.0,Cody Gakpo,34.7,11.0,,,,,,,[],False,,False,,,
