league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,,0,OffsideGiven,Unsuccessful,29,West Ham,69517.0,Michail Antonio,75.4,60.4,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,0.0,0,Start,Successful,29,West Ham,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,0.0,0,Start,Successful,31,Everton,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,0.0,0,Pass,Successful,29,West Ham,319756.0,Lucas Paquetá,49.9,50.0,31.1,77.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '27.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.7'}]",True,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,3.0,0,Pass,Successful,29,West Ham,68049.0,Aaron Cresswell,31.2,78.8,78.7,83.0,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '50.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.0'}]",True,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,6.0,0,Pass,Unsuccessful,29,West Ham,143595.0,Tomás Soucek,78.7,83.0,88.0,55.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,8.0,0,BallRecovery,Successful,31,Everton,97710.0,Conor Coady,13.1,29.1,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,8.0,0,Pass,Unsuccessful,31,Everton,97710.0,Conor Coady,13.5,30.0,48.4,54.3,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '40.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.4'}]",True,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,11.0,0,BallRecovery,Successful,29,West Ham,106086.0,Kurt Zouma,52.1,44.8,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-09-18 Everton-West Ham,1640748,FirstHalf,0,11.0,0,Pass,Successful,29,West Ham,106086.0,Kurt Zouma,52.1,44.8,53.3,25.3,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.8'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
