league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,0.0,0,Start,Successful,183,Bournemouth,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,0.0,0,Start,Successful,161,Wolves,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,0.0,0,Pass,Successful,183,Bournemouth,136456.0,Lewis Cook,50.1,50.4,34.1,36.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.67'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.4'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,3.0,0,Pass,Unsuccessful,183,Bournemouth,399826.0,Illia Zabarnyi,36.7,36.4,74.4,69.7,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.52'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '45.6'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,5.0,0,Pass,Unsuccessful,161,Wolves,368310.0,Maximilian Kilman,23.3,25.9,34.2,18.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.89'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.9'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,6.0,0,BallTouch,Unsuccessful,183,Bournemouth,424273.0,Milos Kerkez,67.4,80.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,7.0,0,BallRecovery,Successful,161,Wolves,337916.0,Pedro Neto,36.4,23.3,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,7.0,0,Pass,Unsuccessful,161,Wolves,337916.0,Pedro Neto,36.4,23.3,38.4,29.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.08'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.4'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,9.0,0,BallRecovery,Successful,183,Bournemouth,424273.0,Milos Kerkez,66.1,67.7,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,9.0,0,Pass,Successful,183,Bournemouth,424273.0,Milos Kerkez,65.5,72.3,61.8,67.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.89'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,10.0,0,Pass,Successful,183,Bournemouth,136456.0,Lewis Cook,63.1,66.0,60.8,70.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '4.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.20'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.9'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,11.0,0,Pass,Unsuccessful,183,Bournemouth,410998.0,Alex Scott,64.8,72.8,65.7,72.8,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,11.0,0,BlockedPass,Successful,161,Wolves,362758.0,Matheus Cunha,36.5,27.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,13.0,0,BallRecovery,Successful,161,Wolves,94042.0,Matt Doherty,26.6,8.8,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,14.0,0,Pass,Unsuccessful,161,Wolves,94042.0,Matt Doherty,26.6,7.9,31.6,8.6,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.09'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.3'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,14.0,0,BallTouch,Successful,183,Bournemouth,145277.0,Philip Billing,72.5,86.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,16.0,0,BallRecovery,Successful,183,Bournemouth,424273.0,Milos Kerkez,64.1,88.1,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,16.0,0,Pass,Successful,183,Bournemouth,424273.0,Milos Kerkez,64.0,88.3,68.0,95.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.83'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.1'}]",True,,,,,
ENG-Premier League,2324,2023-10-21 Bournemouth-Wolves,1729209,FirstHalf,0,16.0,0,Dispossessed,Successful,183,Bournemouth,344314.0,Marcus Tavernier,67.8,95.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '9'}]",True,,,,,
