league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,0.0,0,Start,Successful,30,Tottenham Hotspur,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,0.0,0,Start,Successful,167,Man City,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,0.0,0,Pass,Successful,167,Man City,136741.0,Bernardo Silva,50.0,50.0,19.5,51.3,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.11'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.5'}]",True,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,7.0,0,Pass,Unsuccessful,167,Man City,121774.0,Ederson,20.5,67.5,72.8,94.4,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '57.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.32'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.4'}]",True,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,11.0,0,Aerial,Successful,30,Tottenham Hotspur,328512.0,Emerson Royal,28.6,10.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '5'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,11.0,0,Aerial,Unsuccessful,167,Man City,315227.0,Erling Haaland,71.4,89.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",False,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,11.0,0,Clearance,Successful,30,Tottenham Hotspur,328512.0,Emerson Royal,30.9,15.6,35.6,0.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '0.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.10'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}, {'type': {'displayName': 'Head', 'value': 15}}]",True,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,30.0,0,Pass,Unsuccessful,167,Man City,402664.0,Josko Gvardiol,71.8,100.0,88.3,86.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.77'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,31.0,0,BallTouch,Unsuccessful,30,Tottenham Hotspur,328512.0,Emerson Royal,11.4,5.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2023-12-03 Manchester City-Tottenham Hotspur,1729551,FirstHalf,0,41.0,0,Pass,Successful,167,Man City,402664.0,Josko Gvardiol,74.9,100.0,75.6,97.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.97'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.2'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}]",True,,,,,
