league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,0.0,0,Start,Successful,189,Brentford,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,0.0,0,Start,Successful,30,Tottenham Hotspur,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,0.0,0,Pass,Successful,30,Tottenham Hotspur,355855.0,Dejan Kulusevski,50.0,50.0,30.6,51.2,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.2'}]",True,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,3.0,0,Pass,Successful,30,Tottenham Hotspur,117973.0,Eric Dier,33.0,50.6,66.8,89.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '44.4'}]",True,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,5.0,0,Pass,Unsuccessful,30,Tottenham Hotspur,91909.0,Son Heung-Min,66.6,90.3,78.9,82.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,6.0,0,BallRecovery,Successful,189,Brentford,29026.0,Zanka,19.9,16.1,,,,,,,[],False,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,6.0,0,Pass,Successful,189,Brentford,29026.0,Zanka,19.5,27.2,24.4,11.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,7.0,0,Pass,Unsuccessful,189,Brentford,329554.0,Mads Roerslev,22.5,9.2,24.2,9.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '1.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.2'}]",True,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,7.0,0,BlockedPass,Successful,30,Tottenham Hotspur,83532.0,Harry Kane,75.6,88.9,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '5'}]",True,,,,,
ENG-Premier League,2223,2022-12-26 Brentford-Tottenham Hotspur,1640836,FirstHalf,0,8.0,0,BallRecovery,Successful,30,Tottenham Hotspur,70524.0,Ivan Perisic,76.9,91.2,,,,,,,[],False,,,,,
