league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,0.0,0,Start,Successful,26,Liverpool,,,0.0,0.0,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,0.0,0,Start,Successful,15,Chelsea,,,0.0,0.0,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,0.0,0,Pass,Successful,26,Liverpool,68659.0,Jordan Henderson,49.9,50.0,29.0,46.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.2'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,3.0,0,Pass,Unsuccessful,26,Liverpool,74341.0,Joël Matip,31.4,47.0,62.9,92.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.9'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '45.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,6.0,0,Aerial,Successful,15,Chelsea,361330.0,Reece James,31.8,11.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,6.0,0,Aerial,Unsuccessful,26,Liverpool,400828.0,Darwin Núñez,68.2,88.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,6.0,0,Pass,Unsuccessful,15,Chelsea,361330.0,Reece James,27.2,14.3,47.8,12.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.8'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.7'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,8.0,0,Aerial,Successful,26,Liverpool,301455.0,Kostas Tsimikas,50.5,90.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '20'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,8.0,0,Aerial,Unsuccessful,15,Chelsea,326413.0,Kai Havertz,49.5,9.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '16'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,8.0,0,BallTouch,Successful,26,Liverpool,301455.0,Kostas Tsimikas,53.9,90.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OtherBodyPart', 'value': 21}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,9.0,0,TakeOn,Unsuccessful,15,Chelsea,326413.0,Kai Havertz,58.6,10.1,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,9.0,0,Tackle,Unsuccessful,26,Liverpool,345957.0,Ibrahima Konaté,41.4,89.9,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,9.0,0,BallTouch,Successful,15,Chelsea,326413.0,Kai Havertz,58.0,11.4,,,,,,,"[{'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,9.0,0,BallTouch,Successful,26,Liverpool,345957.0,Ibrahima Konaté,42.2,89.0,,,,,,,"[{'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,10.0,0,BallTouch,Successful,15,Chelsea,326413.0,Kai Havertz,59.3,10.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,11.0,0,BallRecovery,Successful,15,Chelsea,114075.0,N'Golo Kanté,57.4,9.8,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,11.0,0,Pass,Successful,15,Chelsea,114075.0,N'Golo Kanté,57.2,9.8,64.3,27.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.3'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,14.0,0,Pass,Successful,15,Chelsea,362431.0,João Félix,64.4,36.7,65.4,56.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '56.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.5'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,16.0,0,Pass,Unsuccessful,15,Chelsea,93894.0,Mateo Kovacic,66.3,59.4,66.5,93.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.0'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,19.0,0,Pass,Successful,15,Chelsea,299272.0,Ben Chilwell,66.7,93.2,54.3,66.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,21.0,0,Pass,Successful,15,Chelsea,369430.0,Enzo Fernández,48.4,61.5,46.8,34.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.8'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,25.0,0,Pass,Successful,15,Chelsea,373946.0,Wesley Fofana,46.6,33.9,47.9,48.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.5'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,27.0,0,Pass,Successful,15,Chelsea,369430.0,Enzo Fernández,47.7,45.7,40.6,31.3,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,28.0,0,Pass,Successful,15,Chelsea,373946.0,Wesley Fofana,39.3,30.7,37.0,54.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.7'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,31.0,0,Pass,Successful,15,Chelsea,90880.0,Kalidou Koulibaly,37.1,56.3,67.3,7.9,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '45.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,35.0,0,Pass,Successful,15,Chelsea,361330.0,Reece James,65.1,9.5,70.2,14.7,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.6'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,39.0,0,TakeOn,Unsuccessful,15,Chelsea,114075.0,N'Golo Kanté,71.1,8.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,39.0,0,Foul,Successful,15,Chelsea,114075.0,N'Golo Kanté,77.9,5.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '9'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,0,39.0,0,Foul,Unsuccessful,26,Liverpool,301455.0,Kostas Tsimikas,22.1,95.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '19'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,1,25.0,1,Pass,Unsuccessful,15,Chelsea,361330.0,Reece James,78.9,7.9,93.9,46.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.3'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '10'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.0'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.9'}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,1,26.0,1,Punch,Successful,26,Liverpool,114147.0,Alisson Becker,8.6,55.1,28.0,79.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.0'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '22'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,1,28.0,1,Pass,Successful,26,Liverpool,400828.0,Darwin Núñez,28.0,79.2,20.4,72.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.2'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,1,28.0,1,BallRecovery,Successful,26,Liverpool,355354.0,Curtis Jones,19.7,72.6,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-04-04 Chelsea-Liverpool,1640747,FirstHalf,1,30.0,1,Pass,Successful,26,Liverpool,355354.0,Curtis Jones,19.5,72.6,20.5,86.9,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.9'}]",True,,False,,,
