league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,0.0,0,Start,Successful,163,Sheff Utd,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,0.0,0,Start,Successful,161,Wolves,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,0.0,0,Pass,Successful,163,Sheff Utd,332143.0,Gustavo Hamer,50.1,49.7,30.9,49.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.14'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,2.0,0,Pass,Unsuccessful,163,Sheff Utd,90324.0,Oliver Norwood,36.9,41.9,77.1,7.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.77'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '48.3'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,5.0,0,Aerial,Successful,161,Wolves,431283.0,Toti Gomes,23.1,93.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '5'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,5.0,0,Aerial,Unsuccessful,163,Sheff Utd,336285.0,Rhian Brewster,76.9,6.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,5.0,0,Pass,Unsuccessful,161,Wolves,431283.0,Toti Gomes,22.8,92.3,33.2,86.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.94'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,6.0,0,BallTouch,Successful,163,Sheff Utd,373964.0,Vini Souza,69.1,10.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,8.0,0,Pass,Successful,163,Sheff Utd,332143.0,Gustavo Hamer,65.8,15.4,60.4,10.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.65'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,8.0,0,Pass,Successful,163,Sheff Utd,134244.0,George Baldock,60.4,10.6,68.7,14.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.30'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,10.0,0,Pass,Successful,163,Sheff Utd,373964.0,Vini Souza,68.7,14.5,71.0,6.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,12.0,0,Pass,Successful,163,Sheff Utd,354291.0,Jayden Bogle,72.3,7.0,86.7,25.9,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.70'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '86.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.8'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,13.0,0,BallTouch,Unsuccessful,163,Sheff Utd,336285.0,Rhian Brewster,84.8,26.8,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,14.0,0,Pass,Successful,161,Wolves,73063.0,Craig Dawson,7.7,73.3,8.1,90.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.53'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,15.0,0,BallRecovery,Successful,161,Wolves,431283.0,Toti Gomes,7.9,90.5,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,17.0,0,TakeOn,Unsuccessful,161,Wolves,431283.0,Toti Gomes,9.2,92.4,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '11'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,17.0,0,Tackle,Successful,163,Sheff Utd,354291.0,Jayden Bogle,90.8,7.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '8'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,18.0,0,BallRecovery,Successful,163,Sheff Utd,354291.0,Jayden Bogle,89.4,6.7,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,20.0,0,Dispossessed,Successful,163,Sheff Utd,354291.0,Jayden Bogle,90.0,6.4,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '912'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,20.0,0,Tackle,Successful,161,Wolves,431283.0,Toti Gomes,10.0,93.6,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '13'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,21.0,0,BallRecovery,Successful,161,Wolves,431283.0,Toti Gomes,9.7,92.5,,,,,,,[],False,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,21.0,0,Pass,Successful,161,Wolves,431283.0,Toti Gomes,9.7,92.5,31.4,81.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.97'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,22.0,0,Pass,Successful,161,Wolves,377271.0,Sasa Kalajdzic,31.4,81.8,37.9,95.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.93'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,25.0,0,TakeOn,Unsuccessful,161,Wolves,362758.0,Matheus Cunha,41.5,94.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OverRun', 'value': 211}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2023-11-04 Sheffield United-Wolves,1729237,FirstHalf,0,27.0,0,BallRecovery,Successful,163,Sheff Utd,332143.0,Gustavo Hamer,50.3,8.2,,,,,,,[],False,,,,,
