league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,,0,OffsideGiven,Unsuccessful,30,Tottenham Hotspur,130903.0,Timo Werner,81.2,81.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,0.0,0,Start,Successful,30,Tottenham Hotspur,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,0.0,0,Start,Successful,189,Brentford,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,0.0,0,Pass,Successful,30,Tottenham Hotspur,317804.0,Richarlison,49.9,49.9,44.0,54.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.65'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,1.0,0,Pass,Successful,30,Tottenham Hotspur,137015.0,James Maddison,44.0,67.7,44.9,85.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.49'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,7.0,0,Challenge,Unsuccessful,189,Brentford,339674.0,Mathias Jensen,33.8,6.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '5'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,7.0,0,TakeOn,Successful,30,Tottenham Hotspur,401044.0,Destiny Udogie,66.2,93.2,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '3'}]",True,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,9.0,0,Pass,Unsuccessful,30,Tottenham Hotspur,401044.0,Destiny Udogie,73.2,94.2,74.0,85.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.86'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,9.0,0,Interception,Successful,189,Brentford,101856.0,Christian Nørgaard,27.8,14.3,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2324,2024-01-31 Tottenham Hotspur-Brentford,1729455,FirstHalf,0,10.0,0,BallRecovery,Successful,189,Brentford,372724.0,Nathan Collins,21.9,13.5,,,,,,,[],False,,,,,
