league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,0.0,0,Start,Successful,211,Brighton,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,0.0,0,Start,Successful,30,Tottenham Hotspur,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,0.0,0,Pass,Successful,30,Tottenham Hotspur,429922.0,Archie Gray,50.2,49.9,30.3,23.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.86'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.8'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,2.0,0,Pass,Successful,30,Tottenham Hotspur,362352.0,Pedro Porro,30.6,26.5,26.5,51.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.82'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,7.0,0,Pass,Unsuccessful,30,Tottenham Hotspur,330816.0,Kevin Danso,23.6,80.5,65.3,100.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.3'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '46.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,14.0,0,Pass,Successful,211,Brighton,445059.0,Mats Wieffer,28.2,0.0,21.7,20.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.00'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,26.0,0,Pass,Successful,211,Brighton,365402.0,Jan Paul van Hecke,23.2,38.7,29.6,41.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.30'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,27.0,0,Pass,Successful,211,Brighton,470690.0,Yasin Ayari,28.9,40.7,23.7,10.2,,,,,"[{'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.45'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,30.0,0,Pass,Successful,211,Brighton,445059.0,Mats Wieffer,23.7,10.2,23.2,34.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '23.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.60'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,33.0,0,Pass,Successful,211,Brighton,365402.0,Jan Paul van Hecke,25.8,39.8,28.7,71.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.43'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.7'}]",True,,,,,
ENG-Premier League,2425,2025-05-25 Tottenham Hotspur-Brighton,1821345,FirstHalf,0,37.0,0,Pass,Successful,211,Brighton,109922.0,Adam Webster,27.2,68.1,10.3,51.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.72'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '10.3'}]",True,,,,,
