league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,0.0,0,Start,Successful,32,Man Utd,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,0.0,0,Start,Successful,30,Tottenham Hotspur,,,0.0,0.0,,,,,,,[],False,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,0.0,0,Pass,Successful,32,Man Utd,123761.0,Bruno Fernandes,49.9,50.0,22.7,43.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.29'}]",True,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,4.0,0,Pass,Successful,32,Man Utd,260843.0,André Onana,23.3,42.3,75.8,63.6,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '57.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.26'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.6'}]",True,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,7.0,0,Aerial,Successful,32,Man Utd,383956.0,Joshua Zirkzee,73.2,68.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '4'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,7.0,0,Aerial,Unsuccessful,30,Tottenham Hotspur,303657.0,Rodrigo Bentancur,26.8,31.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}]",False,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,7.0,0,Pass,Unsuccessful,32,Man Utd,383956.0,Joshua Zirkzee,73.5,64.6,82.0,73.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.61'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.0'}]",True,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,8.0,0,Pass,Successful,30,Tottenham Hotspur,362352.0,Pedro Porro,13.5,25.2,8.0,38.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.14'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,10.0,0,KeeperPickup,Successful,30,Tottenham Hotspur,147863.0,Guglielmo Vicario,8.1,39.7,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}]",False,,,,,
ENG-Premier League,2425,2024-09-29 Manchester United-Tottenham Hotspur,1821106,FirstHalf,0,13.0,0,Pass,Successful,30,Tottenham Hotspur,147863.0,Guglielmo Vicario,9.3,47.8,11.5,63.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '11.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.36'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'KeeperThrow', 'value': 123}}]",True,,,,,
