league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,0.0,0,Start,Successful,162,Crystal Palace,,,0.0,0.0,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,0.0,0,Start,Successful,26,Liverpool,,,0.0,0.0,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,0.0,0,Pass,Successful,162,Crystal Palace,371281.0,Michael Olise,50.0,50.0,27.7,48.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,2.0,0,Pass,Successful,162,Crystal Palace,231135.0,Joachim Andersen,28.8,50.4,70.5,95.4,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '53.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,4.0,0,Pass,Unsuccessful,162,Crystal Palace,91822.0,Jeffrey Schlupp,62.4,96.6,74.8,82.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,5.0,0,BallRecovery,Successful,26,Liverpool,74341.0,Joël Matip,27.8,19.4,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,5.0,0,Pass,Unsuccessful,26,Liverpool,74341.0,Joël Matip,31.1,19.2,55.4,35.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,8.0,0,Pass,Unsuccessful,162,Crystal Palace,231135.0,Joachim Andersen,44.3,62.5,62.5,69.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.6'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.0'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,11.0,0,Pass,Successful,26,Liverpool,95408.0,Virgil van Dijk,38.7,32.8,51.9,32.6,,,,,"[{'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '51.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.6'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,13.0,0,Aerial,Successful,26,Liverpool,352825.0,Cody Gakpo,52.1,28.5,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,13.0,0,Aerial,Unsuccessful,162,Crystal Palace,349102.0,Albert Sambi Lokonga,47.9,71.5,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,13.0,0,BallTouch,Successful,26,Liverpool,352825.0,Cody Gakpo,52.3,28.9,,,,,,,"[{'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,15.0,0,BallRecovery,Successful,162,Crystal Palace,389579.0,Tyrick Mitchell,41.4,91.2,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,16.0,0,Pass,Unsuccessful,162,Crystal Palace,389579.0,Tyrick Mitchell,41.4,91.2,82.1,100.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '43.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,24.0,0,Pass,Successful,26,Liverpool,74341.0,Joël Matip,9.7,0.0,8.0,32.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.6'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.8'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,29.0,0,Pass,Successful,26,Liverpool,114147.0,Alisson Becker,9.8,43.7,13.7,64.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '13.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.3'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,31.0,0,Pass,Successful,26,Liverpool,95408.0,Virgil van Dijk,13.1,64.9,22.8,92.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '22.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.7'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,33.0,0,Pass,Successful,26,Liverpool,115726.0,Andy Robertson,22.5,93.6,27.5,78.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.2'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,35.0,0,Pass,Successful,26,Liverpool,68659.0,Jordan Henderson,23.6,81.4,15.0,88.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '15.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,37.0,0,Pass,Successful,26,Liverpool,115726.0,Andy Robertson,15.0,88.1,20.6,93.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.5'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,38.0,0,Dispossessed,Successful,26,Liverpool,235755.0,Diogo Jota,22.8,93.2,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '11'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,39.0,0,Tackle,Successful,162,Crystal Palace,69375.0,Nathaniel Clyne,77.2,6.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '16'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,40.0,0,BallRecovery,Successful,162,Crystal Palace,371281.0,Michael Olise,80.7,6.7,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,41.0,0,Pass,Successful,162,Crystal Palace,371281.0,Michael Olise,78.2,5.2,80.2,22.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.5'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,42.0,0,TakeOn,Unsuccessful,162,Crystal Palace,328096.0,Jean-Philippe Mateta,81.1,25.6,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '17'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,43.0,0,Tackle,Successful,26,Liverpool,4511.0,James Milner,18.9,74.4,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '14'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,43.0,0,BallTouch,Successful,162,Crystal Palace,328096.0,Jean-Philippe Mateta,80.2,25.8,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,43.0,0,BallRecovery,Successful,26,Liverpool,235755.0,Diogo Jota,15.5,60.8,,,,,,,[],False,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,45.0,0,Pass,Successful,26,Liverpool,235755.0,Diogo Jota,15.5,60.8,18.9,28.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,False,,,
ENG-Premier League,2223,2023-02-25 Crystal Palace-Liverpool,1640958,FirstHalf,0,48.0,0,Pass,Unsuccessful,26,Liverpool,318871.0,Trent Alexander-Arnold,27.7,18.9,87.1,27.9,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.9'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '62.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.1'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,False,,,
